index,date,hour,minute_bin,wspd_mps_2d,wspd_mph_2d,wdr_cos_2d,wdr_sin_2d,temp_C_2d,temp_F_2d,wdr_2d,wspd_mps_3d,wspd_mph_3d,wdr_cos_3d,wdr_sin_3d,welv,temp_C_3d,temp_F_3d,wdr_3d,wspd_mps_diff,wspd_mph_diff,wdr_diff,temp_C_diff,temp_F_diff,wdr_3d_by10,wspd_mps_3d_by1,wspd_mph_3d_by1,temp_F_3d_by1,wdr_3d_corr
1268,2024-02-26,7,"[30, 45)",4.169129108550101,9.326091668080064,-0.15637066225692495,-0.9846670107853825,4.646722222222222,40.3641,260.97645985913033,3.560336349461461,7.96425879356432,-0.037545194244021717,-0.9967263002838289,-3.6125,4.717,40.4906,267.84277329995894,0.6087927590886402,1.361832874515744,-6.8663134408286055,-0.07027777777777722,-0.12650000000000006,270.0,4.0,8.0,40.0,267.84277329995894
1269,2024-02-26,7,"[45, 60)",4.203755125040303,9.403547989407656,-0.08539231436132735,-0.9929931870561032,4.955888888888889,40.9206,265.0849492071755,3.7640841228840847,8.420030337844326,0.03072727800742267,-0.9951747440745914,-3.5180555555555557,5.198055555555555,41.3565,271.76851774867873,0.439671002156218,0.9835176515633304,-6.683568541503234,-0.24216666666666686,-0.4358999999999966,270.0,4.0,8.0,41.0,271.76851774867873
1270,2024-02-26,8,"[0, 15)",3.988358773521339,8.921719274840825,-0.1363050936603334,-0.9878632054484909,5.456444444444444,41.8216,262.14394902577686,3.501348594721163,7.83230672547556,-0.02327033458132988,-0.9969312436821998,-3.9026111111111113,5.550833333333333,41.9915,268.6628467107619,0.4870101788001757,1.0894125493652655,-6.518897684985063,-0.09438888888888908,-0.1699000000000055,270.0,4.0,8.0,42.0,268.6628467107619
1271,2024-02-26,8,"[15, 30)",4.280157650817834,9.574455855420448,-0.08397444597542272,-0.9935026729129345,6.132722222222223,43.038900000000005,265.16863673814447,3.849127427679056,8.610267108072389,0.013100437195445243,-0.9963331169602146,-3.5153333333333334,6.228,43.2104,270.7533188413201,0.43103022313877837,0.964188747348059,-5.5846821031756235,-0.09527777777777668,-0.17149999999999466,270.0,4.0,9.0,43.0,270.7533188413201
1272,2024-02-26,8,"[30, 45)",4.435117645407649,9.921092065718188,-0.06658874244595199,-0.9943035998357215,7.106666666666667,44.792,266.1686094809249,4.048729532069837,9.056765039468303,0.026091882385762342,-0.9939810332348813,-3.3372222222222225,7.072277777777778,44.7301,271.5036620045122,0.3863881133378122,0.8643270262498852,-5.335052523587308,0.03438888888888947,0.0619000000000014,270.0,4.0,9.0,45.0,271.5036620045122
1273,2024-02-26,8,"[45, 60)",3.9694050700111436,8.879320977310728,-0.02625140299781992,-0.9933667220723761,7.894222222222222,46.209599999999995,268.48621403060974,3.7875516074523428,8.472525692774443,0.07309832811637319,-0.988951160641255,-3.3162777777777777,7.708,45.8744,274.22733033398947,0.18185346255880086,0.406795284536285,-5.741116303379727,0.18622222222222184,0.3351999999999933,270.0,4.0,8.0,46.0,274.22733033398947
1274,2024-02-26,9,"[0, 15)",3.6397477616723197,8.141897357995278,0.03407888714637977,-0.992809821300934,8.349055555555557,47.02830000000001,271.9659455690776,3.6559725461417556,8.178191227366339,0.14490435144135574,-0.9802769649575935,-2.984722222222222,7.942611111111112,46.2967,278.40855959340104,-0.01622478446943587,-0.03629386937106105,-6.442614024323461,0.4064444444444453,0.7316000000000074,280.0,4.0,8.0,46.0,278.40855959340104
1275,2024-02-26,9,"[15, 30)",4.057708758457868,9.076851030144743,0.050547713852214717,-0.9928003747769873,8.442944444444445,47.1973,272.9146564409663,4.017509375900852,8.986927423327653,0.14380988583361834,-0.9823016874653182,-2.7468333333333335,8.118944444444445,46.6141,278.3289863482944,0.04019938255701572,0.08992360681708966,-5.414329907328067,0.32399999999999984,0.5831999999999979,280.0,4.0,9.0,47.0,278.3289863482944
1276,2024-02-26,9,"[30, 45)",3.8757385119665737,8.669794506958509,0.08542332654610477,-0.987817929973162,8.605583333333334,47.49005,274.9424594396643,4.095188073464365,9.160690009055378,0.17760750151081933,-0.9753254532715206,-3.2095555555555557,8.362777777777778,47.053000000000004,280.32051785734035,-0.21944956149779093,-0.49089550209686905,-5.378058417676073,0.24280555555555594,0.43704999999999217,280.0,4.0,9.0,47.0,280.32051785734035
1277,2024-02-26,9,"[45, 60)",3.158950585032558,7.066382921682731,0.034373740620016316,-0.9909045688699425,9.252272727272727,48.65409090909091,271.98675120862947,3.500393416110917,7.830170048235154,0.16014398784590786,-0.9765328508464433,-1.9950555555555556,8.860277777777778,47.948499999999996,279.31317612044586,-0.34144283107835927,-0.7637871265524234,-7.326424911816389,0.39199494949494884,0.7055909090909154,280.0,4.0,8.0,48.0,279.31317612044586
1278,2024-02-26,10,"[0, 15)",3.9823264505895537,8.908225330381796,-0.06192867729561148,-0.9911594154517367,9.58056338028169,49.24501408450705,266.42474736957996,3.9306655425864365,8.792662978833304,0.014409797900341451,-0.9933920267468846,-3.7354444444444446,9.281166666666666,48.7061,270.831054287789,0.05166090800311718,0.11556235154849226,-4.406306918209054,0.2993967136150246,0.5389140845070486,270.0,4.0,9.0,49.0,270.831054287789
1279,2024-02-26,10,"[15, 30)",4.078783334757206,9.123993592851782,-0.019880397464228084,-0.9913891012798437,10.132608695652175,50.23869565217392,268.85119755407464,4.187929782061735,9.368147646685177,0.07578012101397005,-0.9870196280334597,-2.7159444444444443,9.937222222222223,49.887,274.39036845860016,-0.10914644730452938,-0.2441540538333946,-5.53917090452552,0.1953864734299522,0.3516956521739161,270.0,4.0,9.0,50.0,274.39036845860016
1280,2024-02-26,10,"[30, 45)",5.0466520146091325,11.289057757559753,0.1649646912547395,-0.9704628516041454,10.832926829268294,51.49926829268292,279.64724234762514,5.4934038660165605,12.288414844047086,0.25171270211045194,-0.9515144821721787,-1.649888888888889,10.485277777777778,50.8735,284.81754475784504,-0.446751851407428,-0.9993570864873327,-5.170302410219904,0.3476490514905155,0.6257682926829204,280.0,5.0,12.0,51.0,284.81754475784504
1281,2024-02-26,10,"[45, 60)",5.767656056532701,12.90190053910026,0.39228027152750883,-0.8988199889412821,10.987884615384615,51.77819230769231,293.5783427659796,6.566668144905273,14.689242640064403,0.4793076630483346,-0.8665424076273536,0.09961111111111112,10.592611111111111,51.0667,298.9481487735482,-0.7990120883725718,-1.7873421009641426,-5.369806007568627,0.3952735042735043,0.7114923076923105,300.0,7.0,15.0,51.0,298.9481487735482
1282,2024-02-26,11,"[0, 15)",5.728684317891488,12.814723098064187,0.4909288830555628,-0.8508497767643923,11.06951219512195,51.92512195121951,299.9843681501481,6.5006385864285905,14.541538479525572,0.5710981813195508,-0.8103891602822553,0.4157777777777778,10.71738888888889,51.29129999999999,305.1731533351096,-0.7719542685371028,-1.7268153814613854,-5.188785184961489,0.3521233062330609,0.6338219512195167,310.0,7.0,15.0,51.0,305.1731533351096
1283,2024-02-26,11,"[15, 30)",5.708984158488884,12.770655023490127,0.4982479251924745,-0.845261198363824,10.99189189189189,51.785405405405406,300.51766185239444,6.434232259587627,14.392991510761947,0.5277613011572786,-0.8399609032337044,0.2183888888888889,10.6645,51.1961,302.1418245243532,-0.7252481010987424,-1.62233648727182,-1.624162671958743,0.32739189189189055,0.5893054054054048,300.0,6.0,14.0,51.0,302.1418245243532
1284,2024-02-26,11,"[30, 45)",6.111908206334156,13.671971943077128,0.3850516215594277,-0.9080458967829064,11.0625,51.9125,292.9790924147109,6.712568078460364,15.015612037431126,0.458204595902643,-0.879684698760057,-0.21588888888888888,10.630166666666668,51.1343,297.5138204786264,-0.600659872126208,-1.3436400943539972,-4.534728063915509,0.43233333333333235,0.7781999999999982,300.0,7.0,15.0,51.0,297.5138204786264
1285,2024-02-26,11,"[45, 60)",5.559753029657302,12.436833942161606,0.3418829725159673,-0.9181048368606405,11.377083333333333,52.47875,290.4242746807577,6.4483495085314875,14.424570949614427,0.4910090641128877,-0.8615755353623119,-0.050555555555555555,10.904666666666666,51.628400000000006,299.6786732221223,-0.8885964788741854,-1.9877370074528216,-9.254398541364594,0.4724166666666676,0.8503499999999917,300.0,6.0,14.0,52.0,299.6786732221223
1286,2024-02-26,12,"[0, 15)",5.860220655070864,13.108961992154219,0.3937573590060748,-0.9029823063037326,11.479166666666666,52.662499999999994,293.560244572037,6.517734593287978,14.579781221109611,0.47927730866020696,-0.8703726473095147,1.0055,10.968555555555556,51.7434,298.83971270771866,-0.6575139382171136,-1.470819228955392,-5.279468135681668,0.5106111111111105,0.9190999999999931,300.0,7.0,15.0,52.0,298.83971270771866
1287,2024-02-26,12,"[15, 30)",5.527997637429668,12.365799035071921,0.43885103982532786,-0.8751683001597335,11.738709677419354,53.12967741935484,296.6313656416582,6.647137835259565,14.869248509205535,0.511103662726837,-0.849579355943074,0.45288888888888884,11.2455,52.241899999999994,301.0309534407763,-1.1191401978298972,-2.503449474133614,-4.3995877991180805,0.4932096774193546,0.8877774193548476,300.0,7.0,15.0,52.0,301.0309534407763
1288,2024-02-26,12,"[30, 45)",6.359732417210281,14.226339833354366,0.2705675450164622,-0.9469334183466875,11.886764705882353,53.39617647058824,285.9462428181621,7.231233657728003,16.17583581831808,0.349051632773132,-0.9262858930244187,-0.9552222222222222,11.279388888888889,52.30290000000001,290.64787742759967,-0.8715012405177225,-1.9494959849637148,-4.701634609437576,0.6073758169934642,1.0932764705882292,290.0,7.0,16.0,52.0,290.64787742759967
1289,2024-02-26,12,"[45, 60)",6.225901678966135,13.926968501746508,0.22152844985459622,-0.965710607918438,12.167307692307691,53.901153846153846,282.9197963809419,6.92317549814859,15.486728198828505,0.34117482293538864,-0.9317505812740134,-0.8244444444444444,11.430055555555555,52.5741,290.11098248805075,-0.6972738191824543,-1.5597596970819971,-7.1911861071088765,0.7372521367521365,1.327053846153845,290.0,7.0,15.0,53.0,290.11098248805075
1290,2024-02-26,13,"[0, 15)",5.8785131828772155,13.149881279305358,0.3082481467290163,-0.9147680178292539,12.281749999999999,54.107150000000004,288.6222035603017,6.814774810433452,15.244242364451008,0.39396283614930006,-0.8994861454649246,-0.8494444444444444,11.538499999999999,52.7693,293.6527723039509,-0.9362616275562363,-2.09436108514565,-5.030568743649155,0.7432499999999997,1.337850000000003,290.0,7.0,15.0,53.0,293.6527723039509
1291,2024-02-26,13,"[15, 30)",5.407482261499284,12.09621337003821,0.300764720010846,-0.9389699568814787,11.45828282828283,52.62490909090909,287.7609620477965,6.056949228138648,13.549032006392467,0.41218610741517664,-0.902436119503117,0.47911111111111115,10.728111111111112,51.310599999999994,294.5484667950772,-0.6494669666393635,-1.452818636354257,-6.787504747280707,0.7301717171717179,1.3143090909090986,290.0,6.0,14.0,51.0,294.5484667950772
1292,2024-02-26,13,"[30, 45)",5.363394340468069,11.997591335966645,0.3539140788750169,-0.9194933481441783,11.335714285714287,52.40428571428571,291.0517745915239,6.134023973127033,13.721443586446787,0.43504343932739065,-0.8909150612728329,0.2223648648648649,10.881081081081081,51.585945945945944,296.0267562251861,-0.7706296326589639,-1.7238522504801423,-4.974981633662196,0.4546332046332058,0.8183397683397686,300.0,6.0,14.0,52.0,296.0267562251861
1293,2024-02-26,13,"[45, 60)",5.879688606350716,13.152510631090172,0.4237329116483624,-0.8885321409320622,10.8896875,51.6014375,295.4960505171645,7.106586746240923,15.897008156136172,0.49213168432084714,-0.8619509742310146,0.11062111801242233,10.430248447204969,50.77444720496894,299.7242453617067,-1.2268981398902072,-2.7444975250460004,-4.228194844542202,0.45943905279503205,0.8269902950310595,300.0,7.0,16.0,51.0,299.7242453617067
1294,2024-02-26,14,"[0, 15)",5.545312112697154,12.40453047737677,0.5722671911570286,-0.7998223097486844,10.912857142857142,51.643142857142855,305.5834515278439,7.327722996320368,16.391676679388887,0.5938184969444932,-0.7986189173900594,-0.25677777777777777,10.47988888888889,50.863800000000005,306.63289701895945,-1.7824108836232142,-3.9871462020121164,-1.0494454911155344,0.43296825396825156,0.7793428571428507,310.0,7.0,16.0,51.0,306.63289701895945
1295,2024-02-26,14,"[15, 30)",5.730723716711918,12.819285110861559,0.4490093571985949,-0.876353563188718,10.563636363636363,51.01454545454546,297.128830243762,6.97688758016291,15.606878903569621,0.5172118270080747,-0.8471952041914477,-0.23994444444444443,10.103277777777777,50.1859,301.4040236412425,-1.2461638634509926,-2.787593792708062,-4.27519339748045,0.4603585858585859,0.828645454545466,300.0,7.0,16.0,50.0,301.4040236412425
1296,2024-02-26,14,"[30, 45)",5.594975202018403,12.515623828403047,0.47458950690860946,-0.8610387197594458,10.20406896551724,50.367324137931035,298.86278652943804,6.7580064526814985,15.117254954261352,0.5511174093773485,-0.8253677995201036,0.7111111111111111,9.767333333333333,49.5812,303.7319645652441,-1.1630312506630958,-2.6016311258583045,-4.869178035806044,0.43673563218390754,0.7861241379310329,300.0,7.0,15.0,50.0,303.7319645652441
1297,2024-02-26,14,"[45, 60)",5.392233735350025,12.062103331953885,0.4573499198482418,-0.8721667086316458,9.912335766423357,49.84220437956204,297.6717797265508,6.2738332611715855,14.034188575245167,0.5363095543849543,-0.8350950543236877,0.3583888888888889,9.625499999999999,49.325900000000004,302.709135936357,-0.8815995258215601,-1.972085243291282,-5.037356209806148,0.2868357664233585,0.5163043795620368,300.0,6.0,14.0,49.0,302.709135936357
1298,2024-02-26,15,"[0, 15)",5.265097700463807,11.77770765007551,0.5143350277078882,-0.8283227292789115,9.866176470588234,49.75911764705882,301.8376158626758,6.112903003135874,13.674197243834763,0.5691090128874754,-0.8107786813427416,0.4013333333333333,9.569555555555555,49.2252,305.0661272236875,-0.8478053026720671,-1.896489593759254,-3.2285113610116696,0.29662091503267973,0.5339176470588214,310.0,6.0,14.0,49.0,305.0661272236875
1299,2024-02-26,15,"[15, 30)",5.793561550300456,12.959849574329102,0.33713352339491615,-0.9288203488623911,9.468114285714286,49.04260571428571,289.9493567133758,6.069902226105694,13.578007085664872,0.44374113703227874,-0.8867478918555742,-0.07333333333333333,9.071277777777777,48.328300000000006,296.58402840012167,-0.2763406758052378,-0.6181575113357702,-6.6346716867458895,0.39683650793650926,0.7143057142857074,300.0,6.0,14.0,48.0,296.58402840012167
1300,2024-02-26,15,"[30, 45)",4.563189828041139,10.207581853938347,0.33861701069863626,-0.9307107683283324,8.946111111111112,48.103,289.99271511263765,4.827705551637884,10.799287656680848,0.45076735398589174,-0.8852636244334557,0.39433333333333337,8.645166666666666,47.561299999999996,296.98473784999436,-0.2645157235967446,-0.5917058027425011,-6.992022737356706,0.3009444444444451,0.5417000000000058,300.0,5.0,11.0,48.0,296.98473784999436
1301,2024-02-26,15,"[45, 60)",4.572348335938831,10.228068886595008,0.33277611713249583,-0.9282129992880571,8.583444444444444,47.4502,289.7233997999432,4.899958336315495,10.960912800837585,0.44974454960743954,-0.8825613142517448,-0.18933333333333333,8.392333333333333,47.1062,297.0029427854777,-0.327610000376664,-0.7328439142425776,-7.279542985534533,0.1911111111111108,0.3440000000000012,300.0,5.0,11.0,47.0,297.0029427854777
1302,2024-02-26,16,"[0, 15)",5.22818565817404,11.695137626195837,0.3751394825011074,-0.9135811196338496,8.434222222222223,47.1816,292.3242915620842,5.482365637904697,12.263722990054534,0.46555901203370925,-0.8767633137569765,-0.00927777777777778,8.264666666666667,46.876400000000004,297.96818445090173,-0.2541799797306572,-0.5685853638586966,-5.643892888817504,0.16955555555555613,0.30519999999999925,300.0,5.0,12.0,47.0,297.96818445090173
1303,2024-02-26,16,"[15, 30)",4.940745642925108,11.052151558484892,0.2630678295075258,-0.9557215474567763,8.359666666666667,47.047399999999996,285.38987228663177,4.956733926982274,11.087916390623729,0.3845216165421612,-0.9161436327398846,-0.2657777777777778,8.084722222222222,46.5525,292.76865075833007,-0.01598828405716546,-0.03576483213883641,-7.378778471698297,0.2749444444444453,0.4948999999999941,290.0,5.0,11.0,47.0,292.76865075833007
1304,2024-02-26,16,"[30, 45)",5.272508918320621,11.79428609974813,0.31070130033371257,-0.934778991284276,7.841944444444445,46.1155,288.38574514326507,4.895329837629064,10.950559126985961,0.4217878346496253,-0.8939394884633411,0.22285714285714278,7.742857142857143,45.93714285714285,295.25936349363405,0.3771790806915565,0.8437269727621679,-6.873618350368986,0.09908730158730172,0.17835714285714488,300.0,5.0,11.0,46.0,295.25936349363405
1305,2024-02-26,16,"[45, 60)",6.597407076867919,14.758003786528924,0.639272386194197,-0.7534959729705548,6.596277777777777,43.8733,310.311556585561,6.703906328612411,14.996236222726248,0.6480819191516195,-0.7535872941204432,0.032833333333333325,6.339055555555555,43.4103,310.69539320001826,-0.10649925174449226,-0.2382324361973236,-0.383836614457266,0.2572222222222216,0.46300000000000097,310.0,7.0,15.0,43.0,310.69539320001826
1306,2024-02-26,17,"[0, 15)",10.04556081235966,22.471316803599816,0.8433406989663352,-0.5332215625487883,3.3122222222222226,37.961999999999996,327.69593717699615,8.934550159918658,19.98605263472844,0.8295065861985991,-0.5521394141035941,1.1861666666666666,2.853888888888889,37.137,326.3513148428444,1.1110106524410028,2.4852641688713746,1.3446223341517793,0.4583333333333335,0.8249999999999957,330.0,9.0,20.0,37.0,326.3513148428444
1307,2024-02-26,17,"[15, 30)",8.72996808964424,19.528414818448788,0.8696433117351102,-0.4847953656619395,1.1296111111111111,34.0333,330.86188043104283,7.781603624916481,17.406980412720674,0.8713282343475871,-0.47936484898539544,1.6664999999999999,1.1961111111111111,34.153,331.1824255367351,0.9483644647277591,2.121434405728113,-0.32054510569224703,-0.0665,-0.1197000000000017,330.0,8.0,17.0,34.0,331.1824255367351
1308,2024-02-26,17,"[30, 45)",8.576673278308553,19.185503523179534,0.8699696119129218,-0.4796663245779574,0.18083333333333332,32.3255,331.1294215570233,7.679725721854744,17.179085656245753,0.8705566307402083,-0.4790098783678748,2.034222222222222,0.1641111111111111,32.2954,331.178912757423,0.8969475564538083,2.0064178669337807,-0.04949120039970012,0.01672222222222222,0.03009999999999735,330.0,8.0,17.0,32.0,331.178912757423
1309,2024-02-26,17,"[45, 60)",8.814255747889838,19.716961252684694,0.8292919675002391,-0.5494504208088433,-1.1004444444444446,30.0192,326.4733904762501,7.263697965531648,16.248456527016366,0.8321582611314006,-0.540550817670866,0.864111111111111,-0.9737222222222223,30.2473,326.99317580642673,1.5505577823581902,3.4685047256683283,-0.51978533017666,-0.1267222222222223,-0.22809999999999775,330.0,7.0,16.0,30.0,326.99317580642673
1310,2024-02-26,18,"[0, 15)",7.816125314975674,17.484203362081683,0.8754869607124741,-0.4730002676219511,-2.2726666666666664,27.9092,331.61893079648314,5.994367005757706,13.409039329859644,0.8776243101531341,-0.46087149787884896,0.02911111111111109,-2.0818333333333334,28.2527,332.29445080087794,1.8217583092179686,4.075164032222039,-0.675520004394798,-0.19083333333333297,-0.34350000000000236,330.0,6.0,13.0,28.0,332.29445080087794
1311,2024-02-26,18,"[15, 30)",8.113458477793234,18.1493198073148,0.8170822037579539,-0.5697370673467216,-3.3105555555555553,26.041,325.11261333571593,7.172652213064326,16.044792641492112,0.8031398736469348,-0.583707737922202,0.5610555555555556,-3.1605,26.311099999999996,323.99101441708933,0.9408062647289075,2.104527165822688,1.1215989186266029,-0.1500555555555554,-0.2700999999999958,320.0,7.0,16.0,26.0,323.99101441708933
1312,2024-02-26,18,"[30, 45)",8.18138815936595,18.301274429212068,0.789780468378174,-0.6106131109837741,-4.200722222222222,24.4387,322.29085432221166,7.832769619564816,17.521435672789323,0.7528758371805679,-0.6521549378688979,0.20116666666666666,-4.030611111111111,24.7449,319.1002856597393,0.34861853980113366,0.7798387564227447,3.1905686624723444,-0.17011111111111088,-0.30620000000000047,320.0,8.0,18.0,25.0,319.1002856597393
1313,2024-02-26,18,"[45, 60)",7.793351485176602,17.433259671250948,0.8011121855951232,-0.5952243221008223,-4.961388888888889,23.0695,323.38774470900916,7.718323951067988,17.265427579102024,0.7700659903240047,-0.6306934191620707,-0.08938888888888889,-4.811111111111111,23.34,320.68210638281636,0.07502753410861462,0.1678320921489238,2.7056383261927976,-0.15027777777777818,-0.2704999999999984,320.0,8.0,17.0,23.0,320.68210638281636
1314,2024-02-26,19,"[0, 15)",7.539264110988247,16.864881460434052,0.8160598840330534,-0.5739140227852219,-5.698388888888889,21.742900000000002,324.88226123397254,7.202841675892956,16.11232465847199,0.7876130248592359,-0.6070306506055058,-0.042055555555555575,-5.451777777777778,22.186799999999998,322.37776955668863,0.33642243509529113,0.7525568019620614,2.5044916772839088,-0.24661111111111111,-0.44389999999999574,320.0,7.0,16.0,22.0,322.37776955668863
1315,2024-02-26,19,"[15, 30)",7.962024753623921,17.810571652371497,0.8050158690942396,-0.5897231872441399,-6.352111111111112,20.5662,323.7749510722929,7.617772490372212,17.040499994613214,0.7807481378846278,-0.6141551311692881,0.4677777777777778,-6.130333333333334,20.9654,321.81056448555546,0.3442522632517093,0.7700716577582831,1.9643865867374188,-0.22177777777777852,-0.39920000000000044,320.0,8.0,17.0,21.0,321.81056448555546
1316,2024-02-26,19,"[30, 45)",7.008854268571152,15.678386467537555,0.8161760596967751,-0.5712975035464786,-6.7478333333333325,19.8539,325.0091924579829,6.8785385116728435,15.38687793830145,0.8026620799653107,-0.5810462241281015,-0.020444444444444432,-6.435611111111111,20.4159,324.0992609725191,0.13031575689830888,0.29150852923610593,0.909931485463801,-0.3122222222222213,-0.5620000000000012,320.0,7.0,15.0,20.0,324.0992609725191
1317,2024-02-26,19,"[45, 60)",7.7927637734398525,17.431944995358545,0.7859068150913993,-0.615368044236807,-7.2027777777777775,19.035,321.93892002640604,8.010701201687166,17.91945794610209,0.7538944066188388,-0.6497067282269852,-0.0024444444444444513,-6.9510555555555555,19.4881,319.2452135127861,-0.21793742824731321,-0.48751295074354317,2.6937065136199294,-0.25172222222222196,-0.45309999999999917,320.0,8.0,18.0,19.0,319.2452135127861
1318,2024-02-26,20,"[0, 15)",7.659304233219484,17.133404011457994,0.8094537027624249,-0.5834555985680865,-7.788277777777778,17.9811,324.2158729468635,7.547775373415029,16.883920643807016,0.8063589645798184,-0.5804721895754487,0.8690000000000001,-7.5456111111111115,18.4179,324.2510858214375,0.11152885980445504,0.24948336765097778,-0.035212874574028774,-0.2426666666666666,-0.4367999999999981,320.0,8.0,17.0,18.0,324.2510858214375
1319,2024-02-26,20,"[15, 30)",7.168760836945281,16.03608786659638,0.7908865948689446,-0.6087508373043862,-8.293277777777778,17.0721,322.4142744507133,7.529497106367539,16.843033257117803,0.7826088339512319,-0.6131999850629449,0.9503333333333334,-7.997333333333334,17.6048,321.92012284873084,-0.360736269422258,-0.8069453905214239,0.4941516019824803,-0.29594444444444434,-0.532700000000002,320.0,8.0,17.0,18.0,321.92012284873084
1320,2024-02-26,20,"[30, 45)",6.971240717419136,15.594247210423564,0.7813737237499988,-0.6207767616909092,-8.645722222222222,16.4377,321.53396702669454,7.147087813515031,15.987606613564317,0.7622800015338178,-0.6398569109950937,0.6241666666666666,-8.334611111111112,16.9977,319.98994299807873,-0.17584709609589488,-0.393359403140753,1.5440240286158087,-0.31111111111111,-0.5599999999999987,320.0,7.0,16.0,17.0,319.98994299807873
1321,2024-02-26,20,"[45, 60)",8.202349877976708,18.34816453604122,0.7838484526798772,-0.6187226268143788,-9.257444444444445,15.336599999999999,321.7145697037101,8.645997741512838,19.340578187899727,0.7711550013460583,-0.6290571185474078,0.9363333333333332,-8.991833333333334,15.814699999999998,320.7947154115026,-0.44364786353613006,-0.9924136518585058,0.9198542922075035,-0.26561111111111124,-0.4780999999999995,320.0,9.0,19.0,16.0,320.7947154115026
1322,2024-02-26,21,"[0, 15)",8.481268073042761,18.972087803312277,0.7886826416695882,-0.6121183198972585,-9.881333333333334,14.2136,322.1839763751379,8.672303659964946,19.39942294912199,0.7852348443890278,-0.6094543054526198,1.360611111111111,-9.520833333333334,14.8625,322.1834337675293,-0.19103558692218492,-0.4273351458097139,0.000542607608565504,-0.36050000000000004,-0.6489000000000011,320.0,9.0,19.0,15.0,322.1834337675293
1323,2024-02-26,21,"[15, 30)",8.789131071143764,19.660758858284336,0.7835140862864389,-0.6200793644931155,-10.546111111111111,13.017,321.64162416087504,8.895213958318875,19.89805991192183,0.7992031436694428,-0.5940678605683113,1.0772222222222223,-10.161833333333334,13.708699999999999,323.37564668958197,-0.10608288717511094,-0.23730105363749487,-1.7340225287069302,-0.3842777777777773,-0.6916999999999991,320.0,9.0,20.0,14.0,323.37564668958197
1324,2024-02-26,21,"[30, 45)",6.602353650652234,14.76906897529001,0.8135074772357227,-0.5752271502175025,-10.9415,12.305299999999999,324.7360565433415,6.858281579044261,15.341564395427271,0.833250536013241,-0.5359819908678856,0.3676111111111111,-10.57938888888889,12.957099999999999,327.24916166589844,-0.25592792839202705,-0.5724954201372618,-2.513105122556965,-0.36211111111111016,-0.6517999999999997,330.0,7.0,15.0,13.0,327.24916166589844
1325,2024-02-26,21,"[45, 60)",5.679450320042101,12.704589598914978,0.758659844902808,-0.6484361737811191,-11.184555555555555,11.867799999999999,319.4790696042694,6.445500163824105,14.418197136464697,0.7510104815048156,-0.6495624515440788,-0.15050000000000002,-10.971611111111113,12.2511,319.14288352055627,-0.766049843782004,-1.7136075375497182,0.3361860837131303,-0.21294444444444238,-0.3833000000000002,320.0,6.0,14.0,12.0,319.14288352055627
1326,2024-02-26,22,"[0, 15)",6.335238666299248,14.171548782191442,0.8420443079305623,-0.5298730413189772,-11.79727777777778,10.764899999999999,327.81903288097845,6.248236891270402,13.976931031558413,0.874475165565959,-0.4660244992144178,0.5894444444444444,-11.383000000000001,11.5106,331.9459951002345,0.08700177502884632,0.19461775063302866,-4.126962219256029,-0.4142777777777784,-0.7457000000000011,330.0,6.0,14.0,12.0,331.9459951002345
1327,2024-02-26,22,"[15, 30)",7.379994230328931,16.508604293592,0.8202830338624082,-0.5668899130993699,-12.217166666666667,10.0091,325.3520127783363,7.103982922649785,15.891183558992209,0.85959295447175,-0.49947644274628633,0.2781666666666667,-11.65327777777778,11.0241,329.8407743359131,0.2760113076791457,0.6174207345997917,-4.488761557576822,-0.5638888888888882,-1.0150000000000006,330.0,7.0,16.0,11.0,329.8407743359131
1328,2024-02-26,22,"[30, 45)",8.181045327519513,18.3005075349415,0.8130388900154156,-0.577254510626987,-12.555055555555555,9.4009,324.6253934599052,8.017846124282682,17.9354407092529,0.8629619773669813,-0.49735112851775076,0.12161111111111111,-12.018555555555556,10.366599999999998,330.0438496435093,0.16319920323683057,0.36506682568859716,-5.418456183604121,-0.5364999999999984,-0.9656999999999982,330.0,8.0,18.0,10.0,330.0438496435093
1329,2024-02-26,22,"[45, 60)",7.842474391173311,17.543144664591225,0.813899360028216,-0.5754181840698916,-12.925166666666668,8.734699999999998,324.740095892532,7.657717282695207,17.129854098352215,0.8749653533469822,-0.4744476280449692,-0.194,-12.326444444444443,9.8124,331.5313550584994,0.18475710847810412,0.4132905662390094,-6.7912591659674035,-0.598722222222225,-1.0777000000000019,330.0,8.0,17.0,10.0,331.5313550584994
1330,2024-02-26,23,"[0, 15)",7.362803662028987,16.470150023739123,0.8475792680488938,-0.5180262190601973,-13.133111111111111,8.3604,328.56742670673714,7.221050665215069,16.1530570750462,0.9055153820403431,-0.4101979176076942,0.22144444444444444,-12.535777777777778,9.435599999999999,335.6295025183343,0.14175299681391795,0.3170929486929239,-7.06207581159714,-0.5973333333333333,-1.0751999999999988,340.0,7.0,16.0,9.0,335.6295025183343
1331,2024-02-26,23,"[15, 30)",7.5181064884652375,16.81755312830743,0.8019227930909885,-0.5896129778429956,-13.478833333333334,7.738099999999999,323.67484983199654,7.508142903284286,16.79526518607275,0.8546879027839842,-0.5002847922327314,-0.2848333333333333,-12.9155,8.7521,329.65776575921996,0.00996358518095164,0.022287942234680003,-5.9829159272234165,-0.5633333333333344,-1.0140000000000011,330.0,8.0,17.0,9.0,329.65776575921996
